2025-08-23T14:10:28.277Z,399
2025-08-23T14:11:29.471Z,399
2025-08-23T14:12:26.530Z,399
2025-08-23T14:13:29.664Z,399
2025-08-23T14:14:26.915Z,399
2025-08-23T14:15:27.232Z,400
2025-08-23T14:16:26.801Z,400
2025-08-23T14:17:28.893Z,403
2025-08-23T14:18:29.706Z,402
2025-08-23T14:19:26.875Z,405
2025-08-23T14:20:27.463Z,405
2025-08-23T14:21:29.274Z,405
2025-08-23T14:22:27.108Z,405
2025-08-23T14:23:28.086Z,405
2025-08-23T14:24:28.186Z,406
2025-08-23T14:25:28.095Z,410
2025-08-23T14:26:29.346Z,410
2025-08-23T14:27:26.721Z,410
2025-08-23T14:28:28.351Z,410
2025-08-23T14:29:27.745Z,410
2025-08-23T14:30:28.587Z,400
2025-08-23T14:31:29.125Z,403
2025-08-23T14:32:29.167Z,402
2025-08-23T14:33:28.758Z,402
2025-08-23T14:34:28.078Z,390
2025-08-23T14:35:28.469Z,390
2025-08-23T14:36:30.498Z,392
2025-08-23T14:37:28.270Z,382
2025-08-23T14:38:30.790Z,381
2025-08-23T14:39:28.941Z,381
2025-08-23T14:40:29.017Z,381
2025-08-23T14:41:27.799Z,381
2025-08-23T14:42:27.891Z,381
2025-08-23T14:43:31.017Z,381
2025-08-23T14:44:30.489Z,380
2025-08-23T14:45:28.760Z,380
2025-08-23T14:46:29.328Z,380
2025-08-23T14:47:28.660Z,380
2025-08-23T14:48:29.067Z,380
2025-08-23T14:49:28.067Z,380
2025-08-23T14:50:30.865Z,380
2025-08-23T14:51:29.107Z,382
2025-08-23T14:52:30.084Z,383
2025-08-23T14:53:29.416Z,383
2025-08-23T14:54:29.478Z,383
2025-08-23T14:55:28.185Z,382
2025-08-23T14:56:28.036Z,382
2025-08-23T14:57:29.265Z,382
2025-08-23T14:58:29.045Z,385
2025-08-23T14:59:28.288Z,384
2025-08-23T15:00:30.309Z,382
2025-08-23T15:01:31.451Z,382
2025-08-23T15:02:31.577Z,382
2025-08-23T15:03:30.372Z,382
2025-08-23T15:04:30.721Z,382
2025-08-23T15:05:30.290Z,385
2025-08-23T15:06:30.476Z,385
2025-08-23T15:07:31.899Z,384
2025-08-23T15:08:29.890Z,384
2025-08-23T15:09:31.093Z,384
2025-08-23T15:10:31.288Z,384
2025-08-23T15:11:30.493Z,382
2025-08-23T15:12:29.790Z,382
2025-08-23T15:13:32.197Z,382
2025-08-23T15:14:32.687Z,381
2025-08-23T15:15:30.186Z,380
2025-08-23T15:16:30.595Z,380
2025-08-23T15:17:31.688Z,380
2025-08-23T15:18:31.281Z,384
2025-08-23T15:19:30.401Z,384
2025-08-23T15:20:31.538Z,375
2025-08-23T15:21:30.694Z,373
2025-08-23T15:22:30.986Z,373
2025-08-23T15:23:31.683Z,373
2025-08-23T15:24:31.086Z,373
2025-08-23T15:25:32.885Z,373
2025-08-23T15:26:31.181Z,373
2025-08-23T15:27:31.162Z,373
2025-08-23T15:28:34.361Z,374
2025-08-23T15:29:32.788Z,376
2025-08-23T15:30:30.307Z,376
2025-08-23T15:31:30.397Z,376
2025-08-23T15:32:33.391Z,376
2025-08-23T15:33:31.994Z,376
2025-08-23T15:34:30.973Z,377
2025-08-23T15:35:31.257Z,378
2025-08-23T15:36:34.576Z,378
2025-08-23T15:37:32.497Z,378
2025-08-23T15:38:32.322Z,378
2025-08-23T15:39:33.186Z,378
2025-08-23T15:40:32.986Z,378
2025-08-23T15:41:31.826Z,378
2025-08-23T15:42:31.495Z,387
2025-08-23T15:43:32.587Z,389
2025-08-23T15:44:31.623Z,388
2025-08-23T15:45:30.819Z,388
2025-08-23T15:46:31.350Z,388
2025-08-23T15:47:27.094Z,388
2025-08-23T15:48:31.288Z,388
2025-08-23T15:49:29.310Z,388
2025-08-23T15:50:30.426Z,388
2025-08-23T15:51:32.289Z,389
2025-08-23T15:52:28.701Z,389
2025-08-23T15:53:28.551Z,390
2025-08-23T15:54:27.505Z,390
2025-08-23T15:55:28.821Z,391
2025-08-23T15:56:27.928Z,392
2025-08-23T15:57:27.803Z,392
2025-08-23T15:58:30.147Z,392
2025-08-23T15:59:32.091Z,392
2025-08-23T16:00:28.804Z,396
2025-08-23T16:01:31.186Z,392
2025-08-23T16:02:32.937Z,393
2025-08-23T16:03:31.485Z,403
2025-08-23T16:04:30.725Z,395
2025-08-23T16:05:30.986Z,393
2025-08-23T16:06:28.691Z,392
2025-08-23T16:07:31.601Z,393
2025-08-23T16:08:28.756Z,393
2025-08-23T16:09:29.291Z,392
2025-08-23T16:10:28.494Z,392
2025-08-23T16:11:31.377Z,393
2025-08-23T16:12:31.189Z,396
2025-08-23T16:13:32.347Z,396
2025-08-23T16:14:28.277Z,397
2025-08-23T16:15:32.087Z,399
2025-08-23T16:16:34.127Z,399
2025-08-23T16:17:32.389Z,399
2025-08-23T16:18:30.286Z,402
2025-08-23T16:19:31.594Z,403
2025-08-23T16:20:32.987Z,404
2025-08-23T16:21:32.989Z,404
2025-08-23T16:22:27.856Z,404
2025-08-23T16:23:33.553Z,407
2025-08-23T16:24:34.454Z,407
2025-08-23T16:25:32.290Z,406
2025-08-23T16:26:30.686Z,407
2025-08-23T16:27:35.491Z,409
2025-08-23T16:28:34.302Z,408
2025-08-23T16:29:31.872Z,411
2025-08-23T16:30:31.903Z,411
2025-08-23T16:31:33.159Z,412
2025-08-23T16:32:32.796Z,409
2025-08-23T16:33:33.849Z,407
2025-08-23T16:34:34.842Z,409
2025-08-23T16:35:33.810Z,409
2025-08-23T16:36:35.407Z,410
2025-08-23T16:37:33.787Z,412
2025-08-23T16:38:35.889Z,414
2025-08-23T16:39:31.840Z,414
2025-08-23T16:40:34.586Z,417
2025-08-23T16:41:32.986Z,420
2025-08-23T16:42:29.786Z,420
2025-08-23T16:43:29.522Z,418
2025-08-23T16:44:30.190Z,418
2025-08-23T16:45:29.487Z,418
2025-08-23T16:46:30.116Z,418
2025-08-23T16:47:30.491Z,420
2025-08-23T16:48:33.189Z,416
2025-08-23T16:49:33.405Z,414
2025-08-23T16:50:32.989Z,414
2025-08-23T16:51:34.792Z,415
2025-08-23T16:52:33.701Z,418
2025-08-23T16:53:34.587Z,422
2025-08-23T16:54:33.122Z,421
2025-08-23T16:55:36.493Z,421
2025-08-23T16:56:35.786Z,421
2025-08-23T16:57:34.589Z,423
2025-08-23T16:58:34.528Z,423
2025-08-23T16:59:33.391Z,424
2025-08-23T17:25:25.397Z,279
2025-08-23T17:26:23.673Z,285
2025-08-23T17:27:22.269Z,270
2025-08-23T17:28:23.378Z,275
2025-08-23T17:29:24.035Z,279
2025-08-23T17:30:25.266Z,285
2025-08-23T17:31:25.667Z,287
2025-08-23T17:32:27.502Z,291
2025-08-23T17:33:29.408Z,294
2025-08-23T17:34:26.762Z,302
2025-08-23T17:35:28.243Z,306
2025-08-23T17:36:26.068Z,311
2025-08-23T17:37:28.056Z,314
2025-08-23T17:38:29.569Z,321
2025-08-23T17:39:25.772Z,323
2025-08-23T17:40:27.950Z,335
2025-08-23T17:41:27.947Z,338
2025-08-23T17:42:25.568Z,343
2025-08-23T17:43:26.175Z,347
2025-08-23T17:44:27.149Z,350
2025-08-23T17:45:27.273Z,355
2025-08-23T17:46:27.368Z,359
2025-08-23T17:47:27.500Z,363
2025-08-23T17:48:30.068Z,368
2025-08-23T17:49:26.761Z,373
2025-08-23T17:50:28.683Z,377
2025-08-23T17:51:26.427Z,383
2025-08-23T17:52:28.385Z,391
2025-08-23T17:53:27.444Z,394
2025-08-23T17:54:25.479Z,394
2025-08-23T17:55:26.768Z,392
2025-08-23T17:56:26.786Z,395
2025-08-23T17:57:28.661Z,395
2025-08-23T17:58:26.679Z,393
2025-08-23T17:59:29.381Z,400
2025-08-23T18:00:27.753Z,385
2025-08-23T18:01:26.339Z,383
2025-08-23T18:02:29.065Z,386
2025-08-23T18:03:26.690Z,386
2025-08-23T18:04:26.561Z,386
2025-08-23T18:05:26.751Z,374
2025-08-23T18:06:26.917Z,372
2025-08-23T18:07:28.479Z,372
2025-08-23T18:08:26.973Z,371
2025-08-23T18:09:26.634Z,376
2025-08-23T18:10:28.381Z,381
2025-08-23T18:11:27.219Z,379
2025-08-23T18:12:26.352Z,379
2025-08-23T18:13:27.900Z,381
2025-08-23T18:14:27.765Z,383
2025-08-23T18:15:27.388Z,381
2025-08-23T18:16:27.254Z,381
2025-08-23T18:17:27.219Z,381
2025-08-23T18:18:29.081Z,379
2025-08-23T18:19:29.484Z,378
2025-08-23T18:20:30.156Z,379
2025-08-23T18:21:27.506Z,380
2025-08-23T18:22:27.975Z,384
2025-08-23T18:23:29.585Z,384
2025-08-23T18:24:29.301Z,384
2025-08-23T18:25:29.270Z,384
2025-08-23T18:26:28.575Z,382
2025-08-23T18:27:29.944Z,380
2025-08-23T18:28:28.801Z,380
2025-08-23T18:29:30.642Z,380
2025-08-23T18:30:30.134Z,380
2025-08-23T18:31:27.697Z,380
2025-08-23T18:32:28.636Z,380
2025-08-23T18:33:29.407Z,380
2025-08-23T18:34:29.427Z,381
2025-08-23T18:35:29.377Z,382
2025-08-23T18:36:28.619Z,382
2025-08-23T18:37:29.886Z,384
2025-08-23T18:38:29.747Z,385
2025-08-23T18:39:29.084Z,385
2025-08-23T18:40:30.134Z,385
2025-08-23T18:41:28.145Z,385
2025-08-23T18:42:28.220Z,385
2025-08-23T18:43:29.488Z,385
2025-08-23T18:44:30.148Z,385
2025-08-23T18:45:30.015Z,385
2025-08-23T18:46:30.066Z,385
2025-08-23T18:47:29.290Z,385
2025-08-23T18:48:28.866Z,385
2025-08-23T18:49:28.154Z,385
2025-08-23T18:50:28.774Z,386
2025-08-23T18:51:30.592Z,388
2025-08-23T18:52:30.025Z,388
2025-08-23T18:53:29.725Z,388
2025-08-23T18:54:30.332Z,389
2025-08-23T18:55:30.726Z,390
2025-08-23T18:56:28.741Z,390
2025-08-23T18:57:29.941Z,390
2025-08-23T18:58:29.347Z,390
2025-08-23T18:59:28.762Z,390
2025-08-23T19:00:30.095Z,392
2025-08-23T19:01:29.055Z,390
2025-08-23T19:02:28.784Z,390
2025-08-23T19:03:28.985Z,390
2025-08-23T19:04:29.423Z,392
2025-08-23T19:05:29.885Z,393
2025-08-23T19:06:30.988Z,394
2025-08-23T19:07:30.354Z,397
2025-08-23T19:08:30.048Z,400
2025-08-23T19:09:29.886Z,399
2025-08-23T19:10:29.879Z,399
2025-08-23T19:11:28.353Z,402
2025-08-23T19:12:28.937Z,394
2025-08-23T19:13:30.972Z,398
2025-08-23T19:14:30.180Z,392
2025-08-23T19:15:30.110Z,392
2025-08-23T19:16:29.179Z,392
2025-08-23T19:17:29.291Z,391
2025-08-23T19:18:31.803Z,391
2025-08-23T19:19:29.262Z,391
2025-08-23T19:20:29.662Z,391
2025-08-23T19:21:29.180Z,391
2025-08-23T19:22:29.624Z,391
2025-08-23T19:23:30.283Z,392
2025-08-23T19:24:30.393Z,392
2025-08-23T19:25:30.291Z,392
2025-08-23T19:26:31.484Z,392
2025-08-23T19:27:30.683Z,392
2025-08-23T19:28:30.780Z,392
2025-08-23T19:29:26.366Z,392
2025-08-23T19:30:26.533Z,390
2025-08-23T19:31:27.125Z,387
2025-08-23T19:32:27.581Z,387
2025-08-23T19:33:27.678Z,390
2025-08-23T19:34:31.080Z,390
2025-08-23T19:35:26.775Z,390
2025-08-23T19:36:30.468Z,393
2025-08-23T19:37:30.032Z,394
2025-08-23T19:38:30.584Z,394
2025-08-23T19:39:26.824Z,394
2025-08-23T19:40:30.440Z,395
2025-08-23T19:41:27.006Z,397
2025-08-23T19:42:27.143Z,397
2025-08-23T19:43:28.885Z,398
2025-08-23T19:44:27.067Z,399
2025-08-23T19:45:27.881Z,399
2025-08-23T19:46:26.885Z,398
2025-08-23T19:47:27.090Z,396
2025-08-23T19:48:27.183Z,396
2025-08-23T19:49:28.863Z,396
2025-08-23T19:50:28.056Z,397
2025-08-23T19:51:28.437Z,398
2025-08-23T19:52:31.382Z,398
2025-08-23T19:53:31.682Z,398
2025-08-23T19:54:31.774Z,398
2025-08-23T19:55:27.863Z,398
2025-08-23T19:56:27.589Z,398
2025-08-23T19:57:26.739Z,398
2025-08-23T19:58:30.188Z,398
2025-08-23T19:59:29.958Z,398
2025-08-23T20:00:30.089Z,398
2025-08-23T20:01:31.529Z,398
2025-08-23T20:02:30.632Z,398
2025-08-23T20:03:28.649Z,396
2025-08-23T20:04:28.282Z,396
2025-08-23T20:05:31.580Z,396
2025-08-23T20:06:32.379Z,399
2025-08-23T20:07:29.018Z,399
2025-08-23T20:08:27.572Z,400
2025-08-23T20:09:26.637Z,402
2025-08-23T20:19:23.051Z,276
2025-08-23T20:20:25.497Z,277
2025-08-23T20:21:22.522Z,279
2025-08-23T20:22:25.007Z,284
2025-08-23T20:23:24.082Z,287
2025-08-23T20:24:24.403Z,295
2025-08-23T20:25:25.781Z,297
2025-08-23T20:26:28.722Z,301
2025-08-23T20:27:26.896Z,306
2025-08-23T20:28:26.885Z,307
2025-08-23T20:29:27.178Z,288
2025-08-23T20:30:27.777Z,289
2025-08-23T20:31:27.687Z,290
2025-08-23T20:32:28.100Z,292
2025-08-23T20:33:27.422Z,294
2025-08-23T20:34:27.287Z,296
2025-08-23T20:35:29.319Z,297
2025-08-23T20:36:26.443Z,297
2025-08-23T20:37:27.257Z,298
2025-08-23T20:38:26.577Z,301
2025-08-23T20:39:26.523Z,303
2025-08-23T20:40:27.741Z,310
2025-08-23T20:41:27.845Z,314
2025-08-23T20:42:28.508Z,318
2025-08-23T20:43:26.650Z,320
2025-08-23T20:44:25.508Z,322
2025-08-23T20:45:29.933Z,324
2025-08-23T20:46:29.401Z,326
2025-08-23T20:47:26.491Z,328
2025-08-23T20:48:28.325Z,331
2025-08-23T20:49:29.898Z,333
2025-08-23T20:50:28.313Z,336
2025-08-23T20:51:29.726Z,340
2025-08-23T20:52:30.744Z,345
2025-08-23T20:53:27.669Z,348
2025-08-23T20:54:29.604Z,351
2025-08-23T20:55:26.868Z,353
2025-08-23T20:56:29.091Z,356
2025-08-23T20:57:26.741Z,360
2025-08-23T20:58:29.722Z,364
2025-08-23T20:59:27.632Z,366
2025-08-23T21:00:27.597Z,368
2025-08-23T21:01:28.541Z,371
2025-08-23T21:02:27.178Z,375
2025-08-23T21:03:30.301Z,377
2025-08-23T21:04:28.224Z,377
2025-08-23T21:05:29.226Z,377
2025-08-23T21:06:29.090Z,377
2025-08-23T21:07:29.334Z,377
2025-08-23T21:08:31.898Z,377
2025-08-23T21:09:28.623Z,378
2025-08-23T21:10:29.668Z,377
2025-08-23T21:11:28.942Z,376
2025-08-23T21:12:29.628Z,376
2025-08-23T21:13:28.102Z,376
2025-08-23T21:14:30.209Z,380
2025-08-23T21:15:28.720Z,378
2025-08-23T21:16:31.519Z,378
2025-08-23T21:17:29.623Z,378
2025-08-23T21:18:29.803Z,379
2025-08-23T21:19:31.069Z,380
2025-08-23T21:20:28.334Z,381
2025-08-23T21:21:30.312Z,381
2025-08-23T21:22:28.233Z,378
2025-08-23T21:23:32.345Z,378
2025-08-23T21:24:29.148Z,378
2025-08-23T21:25:28.860Z,381
2025-08-23T21:26:28.631Z,365
2025-08-23T21:27:28.683Z,363
2025-08-23T21:28:28.883Z,363
2025-08-23T21:29:30.795Z,363
2025-08-23T21:30:29.745Z,363
2025-08-23T21:31:29.938Z,372
2025-08-23T21:32:31.579Z,375
2025-08-23T21:33:27.754Z,375
2025-08-23T21:34:29.941Z,375
2025-08-23T21:35:31.486Z,375
2025-08-23T21:36:28.324Z,381
2025-08-23T21:37:29.856Z,383
2025-08-23T21:38:28.636Z,382
2025-08-23T21:39:29.032Z,386
2025-08-23T21:40:31.177Z,388
2025-08-23T21:41:28.941Z,390
2025-08-23T21:42:32.885Z,380
2025-08-23T21:43:30.716Z,380
2025-08-23T21:44:29.082Z,380
2025-08-23T21:45:29.078Z,380
2025-08-23T21:46:29.196Z,380
2025-08-23T21:47:28.756Z,380
2025-08-23T21:48:31.795Z,380
2025-08-23T21:49:31.916Z,381
2025-08-23T21:50:29.606Z,387
2025-08-23T21:51:30.344Z,388
2025-08-23T21:52:30.502Z,388
2025-08-23T21:53:32.823Z,388
2025-08-23T21:54:30.142Z,389
2025-08-23T21:55:30.745Z,392
2025-08-23T21:56:30.564Z,396
2025-08-23T21:57:30.633Z,398
2025-08-23T21:58:30.131Z,398
2025-08-23T21:59:30.352Z,400
2025-08-23T22:00:32.612Z,400
2025-08-23T22:01:32.511Z,403
2025-08-23T22:02:30.994Z,403
2025-08-23T22:03:31.345Z,403
2025-08-23T22:04:32.642Z,403
2025-08-23T22:05:31.406Z,394
2025-08-23T22:06:30.155Z,394
2025-08-23T22:07:30.962Z,394
2025-08-23T22:08:30.849Z,395
2025-08-23T22:09:32.023Z,395
2025-08-23T22:10:31.420Z,395
2025-08-23T22:11:33.969Z,395
2025-08-23T22:12:32.895Z,395
2025-08-23T22:13:30.640Z,396
2025-08-23T22:14:32.109Z,395
2025-08-23T22:15:30.526Z,395
2025-08-23T22:16:30.929Z,395
2025-08-23T22:17:30.105Z,395
2025-08-23T22:18:31.258Z,396
2025-08-23T22:19:30.348Z,397
2025-08-23T22:20:33.545Z,397
2025-08-23T22:21:27.444Z,397
2025-08-23T22:22:28.106Z,397
2025-08-23T22:23:31.344Z,397
2025-08-23T22:24:33.246Z,397
2025-08-23T22:25:28.942Z,397
2025-08-23T22:26:31.032Z,396
2025-08-23T22:27:31.899Z,396
2025-08-23T22:28:33.195Z,396
2025-08-23T22:29:32.625Z,396
2025-08-23T22:30:32.412Z,396
2025-08-23T22:31:32.162Z,395
2025-08-23T22:32:34.763Z,395
2025-08-23T22:33:32.722Z,395
2025-08-23T22:34:32.925Z,395
2025-08-23T22:35:28.917Z,395
2025-08-23T22:36:34.577Z,395
2025-08-23T22:37:33.940Z,395
2025-08-23T22:38:29.772Z,395
2025-08-23T22:39:27.926Z,395
2025-08-23T22:40:31.381Z,396
2025-08-23T22:41:29.748Z,397
2025-08-23T22:42:29.828Z,397
2025-08-23T22:43:34.043Z,397
2025-08-23T22:44:29.611Z,397
2025-08-23T22:45:30.635Z,396
2025-08-23T22:46:32.501Z,399
2025-08-23T22:47:30.432Z,398
2025-08-23T22:48:34.535Z,398
2025-08-23T22:49:31.928Z,397
2025-08-23T22:50:34.389Z,395
2025-08-23T22:51:30.906Z,395
2025-08-23T22:52:32.337Z,397
2025-08-23T22:53:33.635Z,399
2025-08-23T22:54:32.296Z,399
2025-08-23T22:55:32.407Z,399
2025-08-23T22:56:28.805Z,399
2025-08-23T22:57:29.781Z,399
2025-08-23T22:58:33.140Z,390
2025-08-23T22:59:33.149Z,390
2025-08-23T23:00:32.941Z,390
2025-08-23T23:01:32.212Z,392
2025-08-23T23:02:30.526Z,387
2025-08-23T23:03:30.879Z,389
2025-08-23T23:04:34.104Z,385
2025-08-23T23:05:33.113Z,383
2025-08-23T23:06:31.494Z,376
2025-08-23T23:07:30.547Z,376
2025-08-23T23:08:29.541Z,382
2025-08-23T23:09:29.242Z,384
2025-08-23T23:11:28.552Z,384
2025-08-23T23:12:28.750Z,384
2025-08-23T23:13:32.855Z,385
2025-08-23T23:14:30.948Z,387
2025-08-23T23:15:30.867Z,387
2025-08-23T23:16:34.222Z,387
2025-08-23T23:17:30.723Z,387
2025-08-23T23:18:29.389Z,385
2025-08-23T23:19:33.649Z,386
2025-08-23T23:20:34.641Z,388
2025-08-23T23:21:32.604Z,388
2025-08-23T23:22:30.344Z,386
2025-08-23T23:23:29.243Z,389
2025-08-23T23:24:34.031Z,389
2025-08-23T23:25:33.424Z,389
2025-08-23T23:26:34.009Z,390
2025-08-23T23:27:31.543Z,391
2025-08-23T23:28:38.137Z,385
2025-08-23T23:29:37.712Z,385
2025-08-23T23:30:35.044Z,387
2025-08-23T23:31:33.342Z,386
2025-08-23T23:32:35.437Z,386
2025-08-23T23:33:33.496Z,386
2025-08-23T23:34:30.699Z,386
2025-08-23T23:35:32.123Z,387
2025-08-23T23:36:34.943Z,388
2025-08-23T23:37:32.444Z,385
2025-08-23T23:38:31.397Z,386
2025-08-23T23:39:33.892Z,388
2025-08-23T23:40:35.498Z,388
2025-08-23T23:41:38.552Z,389
2025-08-23T23:42:33.548Z,391
2025-08-23T23:43:30.542Z,391
2025-08-23T23:44:34.329Z,384
2025-08-23T23:45:34.898Z,384
2025-08-23T23:46:35.015Z,434
2025-08-23T23:47:34.746Z,434
2025-08-23T23:48:30.144Z,439
2025-08-23T23:49:31.761Z,441
2025-08-23T23:50:33.913Z,443
2025-08-23T23:51:34.746Z,442
2025-08-23T23:52:34.393Z,442
2025-08-23T23:53:31.849Z,444
2025-08-23T23:54:37.441Z,444
2025-08-23T23:55:34.443Z,445
2025-08-23T23:56:35.327Z,444
2025-08-23T23:57:35.444Z,444
2025-08-23T23:58:31.341Z,444
2025-08-23T23:59:30.951Z,449
2025-08-24T00:00:36.134Z,451
2025-08-24T00:01:35.441Z,451
2025-08-24T00:02:35.996Z,450
2025-08-24T00:03:36.072Z,448
2025-08-24T00:04:34.641Z,448
2025-08-24T00:05:34.640Z,449
2025-08-24T00:06:34.712Z,455
2025-08-24T00:07:32.543Z,455
2025-08-24T00:08:30.442Z,455
2025-08-24T00:09:33.545Z,451
2025-08-24T00:10:33.644Z,454
2025-08-24T00:11:35.046Z,453
2025-08-24T00:12:36.036Z,450
2025-08-24T00:13:34.542Z,450
2025-08-24T00:14:37.850Z,448
2025-08-24T00:15:34.029Z,449
2025-08-24T00:16:34.943Z,442
2025-08-24T00:17:33.627Z,445
2025-08-24T00:18:35.023Z,447
2025-08-24T00:19:29.934Z,447
2025-08-24T00:20:31.741Z,449
2025-08-24T00:21:32.686Z,450
2025-08-24T00:22:30.944Z,447
2025-08-24T00:23:32.944Z,448
2025-08-24T00:24:34.941Z,447
2025-08-24T00:25:34.452Z,444
2025-08-24T00:26:34.142Z,443
2025-08-24T00:27:34.642Z,442
2025-08-24T00:28:33.844Z,442
2025-08-24T00:29:33.943Z,442
2025-08-24T00:30:34.944Z,442
2025-08-24T00:31:38.949Z,444
2025-08-24T00:32:38.645Z,442
2025-08-24T00:33:36.240Z,441
2025-08-24T00:34:32.342Z,443
2025-08-24T00:35:32.041Z,442
2025-08-24T00:36:34.544Z,442
2025-08-24T00:37:32.846Z,442
2025-08-24T00:38:31.544Z,442
2025-08-24T00:39:35.244Z,442
2025-08-24T00:40:35.242Z,442
2025-08-24T00:41:37.141Z,441
2025-08-24T00:42:35.841Z,440
2025-08-24T00:43:36.844Z,440
2025-08-24T00:44:37.749Z,443
2025-08-24T00:45:38.059Z,442
2025-08-24T00:46:34.746Z,440
2025-08-24T00:47:36.346Z,439
2025-08-24T00:48:34.745Z,439
2025-08-24T00:49:35.248Z,438
2025-08-24T00:50:36.843Z,438
2025-08-24T00:51:39.249Z,438
2025-08-24T00:52:37.045Z,440
2025-08-24T00:53:37.543Z,441
2025-08-24T00:54:40.346Z,440
2025-08-24T00:55:35.612Z,440
2025-08-24T00:56:37.111Z,440
2025-08-24T00:57:36.946Z,437
2025-08-24T00:58:36.349Z,437
2025-08-24T00:59:37.805Z,436
2025-08-24T01:00:37.253Z,441
2025-08-24T01:01:37.536Z,442
2025-08-24T01:02:35.649Z,440
2025-08-24T01:03:35.745Z,440
2025-08-24T01:04:37.846Z,442
2025-08-24T01:05:36.792Z,437
2025-08-24T01:06:36.246Z,437
2025-08-24T01:07:37.545Z,437
2025-08-24T01:08:37.540Z,439
2025-08-24T01:09:37.944Z,438
2025-08-24T01:10:35.958Z,438
2025-08-24T01:11:35.011Z,438
2025-08-24T01:12:36.157Z,441
2025-08-24T01:13:37.246Z,441
2025-08-24T01:14:36.249Z,443
2025-08-24T01:15:36.843Z,443
2025-08-24T01:16:36.446Z,443
2025-08-24T01:17:38.244Z,443
2025-08-24T01:18:37.047Z,443
2025-08-24T01:19:37.548Z,443
2025-08-24T01:20:37.246Z,444
2025-08-24T01:21:35.005Z,445
2025-08-24T01:22:36.447Z,446
2025-08-24T01:23:34.743Z,447
2025-08-24T01:24:36.341Z,447
2025-08-24T01:25:36.543Z,447
2025-08-24T01:26:36.943Z,450
2025-08-24T01:27:35.546Z,452
2025-08-24T01:28:35.846Z,452
2025-08-24T01:29:36.048Z,454
2025-08-24T01:35:23.328Z,179
2025-08-24T01:36:23.256Z,187
2025-08-24T01:37:22.360Z,198
2025-08-24T01:38:23.571Z,212
2025-08-24T01:39:25.931Z,225
2025-08-24T01:40:26.618Z,238
2025-08-24T01:41:27.072Z,253
2025-08-24T01:42:26.428Z,269
2025-08-24T01:43:27.255Z,275
2025-08-24T01:44:26.774Z,282
2025-08-24T01:45:27.475Z,285
2025-08-24T01:46:29.150Z,288
2025-08-24T01:47:26.581Z,293
2025-08-24T01:48:27.166Z,296
2025-08-24T01:49:28.360Z,300
2025-08-24T01:50:27.253Z,303
2025-08-24T01:51:28.109Z,308
2025-08-24T01:52:28.009Z,310
2025-08-24T01:53:25.706Z,316
2025-08-24T01:54:25.797Z,321
2025-08-24T01:55:27.158Z,326
2025-08-24T01:56:26.106Z,331
2025-08-24T01:57:28.665Z,334
2025-08-24T01:58:28.644Z,341
2025-08-24T01:59:29.593Z,344
2025-08-24T02:00:30.242Z,348
2025-08-24T02:01:28.379Z,354
2025-08-24T02:02:28.974Z,359
2025-08-24T02:03:26.483Z,364
2025-08-24T02:04:27.214Z,370
2025-08-24T02:05:33.990Z,377
2025-08-24T02:06:29.850Z,385
2025-08-24T02:07:30.210Z,393
2025-08-24T02:08:26.013Z,399
2025-08-24T02:09:27.103Z,408
2025-08-24T02:10:30.882Z,414
2025-08-24T02:11:26.857Z,421
2025-08-24T02:12:31.198Z,409
2025-08-24T02:13:27.871Z,412
2025-08-24T02:14:30.793Z,416
2025-08-24T02:15:28.272Z,420
2025-08-24T02:16:26.910Z,429
2025-08-24T02:17:30.247Z,429
2025-08-24T02:18:26.991Z,428
2025-08-24T02:19:27.740Z,428
2025-08-24T02:20:31.395Z,426
2025-08-24T02:21:27.163Z,426
2025-08-24T02:22:29.272Z,426
2025-08-24T02:23:32.591Z,424
2025-08-24T02:24:29.693Z,424
2025-08-24T02:25:28.377Z,424
2025-08-24T02:26:27.927Z,424
2025-08-24T02:27:29.933Z,424
2025-08-24T02:28:31.465Z,424
2025-08-24T02:29:29.830Z,424
2025-08-24T02:30:30.048Z,425
2025-08-24T02:31:28.602Z,425
2025-08-24T02:32:29.458Z,429
2025-08-24T02:33:31.855Z,429
2025-08-24T02:34:33.856Z,429
2025-08-24T02:35:27.938Z,430
2025-08-24T02:36:27.962Z,429
2025-08-24T02:37:30.159Z,430
2025-08-24T02:38:28.991Z,430
2025-08-24T02:39:32.194Z,429
2025-08-24T02:40:31.568Z,429
2025-08-24T02:41:29.339Z,429
2025-08-24T02:42:29.728Z,429
2025-08-24T02:43:30.083Z,429
2025-08-24T02:44:28.592Z,429
2025-08-24T02:45:29.058Z,429
2025-08-24T02:46:29.899Z,429
2025-08-24T02:47:32.541Z,429
2025-08-24T02:48:29.731Z,429
2025-08-24T02:49:30.175Z,429
2025-08-24T02:50:29.557Z,430
2025-08-24T02:51:31.029Z,430
2025-08-24T02:52:31.192Z,430
2025-08-24T02:53:30.296Z,431
2025-08-24T02:54:31.414Z,432
2025-08-24T02:55:34.774Z,431
2025-08-24T02:56:30.604Z,431
2025-08-24T02:57:30.943Z,431
2025-08-24T02:58:29.692Z,431
2025-08-24T02:59:30.290Z,431
2025-08-24T03:00:31.401Z,431
2025-08-24T03:01:30.491Z,431
2025-08-24T03:02:29.681Z,431
2025-08-24T03:03:28.891Z,431
2025-08-24T03:04:32.959Z,419
2025-08-24T03:05:33.974Z,421
